url,name,category,description,gicsCode,industryGroup,naics6Codes,naics6Codes2022,naicsCode,sector,sic4Codes,sicCode,tag_trustedshops,country,countryCode,lat,lng,alexaGlobalRank,email,phoneNumbers,tags,tech,techCategories,timeZone,type,utcOffset
https://co-met.info,co.met,Utilities,"co.met GmbH develops, operates, and distributes services and SaaS solutions in the energy and metering sector, serving as a reliable partner for utility companies and municipalities nationwide.",55105010,Utilities,221122',221122',22,Utilities,4939',49,Utilities,Germany,DE,49.2346,6.97762,2251371,"kontakt@co-met.info', 'Datenschutz@co-met.info', 'MeteringForum@co-met.info', 'Sandra.Bach@co-met.info'","+49 681 5872292', '+49 681 5872371'","Utilities', 'Information Technology & Services', 'Energy', 'Consulting & Professional Services', 'Internet of Things', 'Workforce Management', 'Smart Infrastructure', 'Energy Analysis', 'Data & Analytics', 'IT Management', 'Technology Consulting', 'Electric Power', 'Power Distribution'","wordpress', 'atlassian_confluence', 'atlassian_jira'","content_management_system', 'productivity', 'project_management_software'",Europe/Berlin,private,1
https://com-four.de,COM-FOUR.de,Internet Software & Services,"COM FOUR.de offers a diverse range of practical and durable household products tailored to customer needs. They are a leading online retailer in Germany, providing value-added items for household, garden, and leisure, as well as seasonal selections for...",25502020,Software & Services,454110',,45,Information Technology,5961',59,Internet,Germany,DE,53.6126505,12.4295953,3411372,"info@com-four.de', 'datenschutzbeauftragter@com-four.de'",,"Retail', 'E-commerce', 'Home & Furniture', 'Online Business', 'Home & Garden', 'Leisure', 'Delivery Services', 'Industrials & Manufacturing', 'E-Commerce', 'B2C'","amazon_payments', 'asp_net', 'microsoft_office_365', 'outlook'","payment', 'programming_framework', 'productivity', 'email_hosting_service'",Europe/Berlin,private,1
https://cosse.de,Cosse,Internet Software & Services,"Cosse GmbH offers IT services, consulting, and telecommunications products with branches in Lingen and Meppen. Contact them for more information.",45102010,Software & Services,541512',541512',54,Information Technology,7379',73,Internet Software & Services,Germany,DE,52.5874449,7.2276831,608135,"online@cosse.de', 'datenschutz@cosse.de', 'a.gebben@cosse.de'","+49 5937 979833', '+49 5937 979824'","IT Management', 'E-commerce', 'Information Technology & Services', 'Technology', 'Consulting & Professional Services', 'IT Solutions', 'Technology Consulting', 'Telecom', 'Outsourcing Services', 'Computers', 'Design Services', 'Integration Services', 'B2B', 'B2C'","digital_ocean', 'google_maps', 'nginx', 'shopware', 'google_tag_manager', 'tealium'","cloud_computing_services', 'geolocation', 'web_servers', 'ecommerce', 'tag_management'",Europe/Berlin,private,1
https://consultme-it.com,ConsultME,Internet Software & Services,"ConsultME is a Cologne-based IT consulting company providing personalized and reliable IT solutions, including hardware and software updates, cloud solutions, IT support, and security checks for businesses.",45102010,Software & Services,541512',541512',54,Information Technology,7379',73,Internet Software & Services,Germany,DE,51.1440885,7.2463328,,info@consultme-it.com',"+49 2196 844200', '+49 2196 8440', '+49 2196 844112'","IT Management', 'E-commerce', 'Information Technology & Services', 'Technology', 'Consulting & Professional Services', 'Technology Consulting', 'Cloud Services', 'Managed Services', 'ERP Software', 'Cloud Solutions', 'Data Security', 'Computers', 'Design Services', 'Integration Services', 'B2C', 'B2B'","apache', 'gravity_forms', 'microsoft_exchange_online', '1_and_1_hosting', 'outlook', 'wordpress', 'microsoft_office_365', 'recaptcha'","web_servers', 'form_builder', 'email_hosting_service', 'web_hosting', 'content_management_system', 'productivity', 'authentication_services'",Europe/Berlin,private,1
https://cotec.de,co.Tec,Internet Software & Services,"co.Tec operates an exclusive online shop that provides affordable hardware, software, and services specifically tailored for schools, teachers, students, and educational institutions, aiming to simplify the educational experience while offering signifi...",45102010,Software & Services,541519',541519',54,Information Technology,7379',73,Internet Software & Services,Germany,DE,47.8395566,12.128221,4991344,,,"Education', 'E-commerce', 'Information Technology & Services', 'Technology', 'Hardware Development', 'Software', 'EdTech', 'E-Learning', 'IT Management', 'Computers', 'Professional Services', 'Crisis Management', 'Software Installation', 'B2B', 'B2C'","calendly', 'google_tag_manager', 'hubspot', 'microsoft_exchange_online', 'outlook', 'recaptcha', 'apache_http_server'","appointment_scheduling', 'tag_management', 'marketing_automation', 'email_hosting_service', 'authentication_services', 'web_servers'",Europe/Berlin,private,1
https://cnick.io,cnick,Wireless Telecommunication Services,CNICK is a wearable technology startup that designs stylish smart rings and bracelets for contactless payments and information sharing worldwide.,45201020,Telecommunication Services,334220',334220',33,Telecommunication Services,3679',36,Wireless Telecommunication Services,Georgia,GE,41.7151377,44.827096,4013231,"hello@cnick.io', 'logistics@cnick.io', 'hallo@cnick.io'",,"Manufacturing', 'Information Technology & Services', 'Technology', 'Payments', 'Internet of Things', 'FinTech', 'Payment Processing', 'Financial Transactions', 'E-commerce Solutions', 'Access Management', 'Data Security', 'Radio', 'Television', 'Broadcasting', 'Wireless Communications', 'Communications Equipment', 'Computer Hardware', 'Mobile', 'B2C'","cloud_flare', 'godaddy_nameserver', 'google_apps', 'lucky_orange', 'shopify', 'facebook_advertiser', 'google_tag_manager'","dns', 'web_hosting', 'productivity', 'website_optimization', 'ecommerce', 'advertising', 'tag_management'",Asia/Tbilisi,private,4
https://coolgadget.de,Coolgadget,Retailing,"Coolgadget: Your top choice for premium mobile accessories, offering durable cases with a unique grip and high-quality cables for long-lasting performance.",,Retailing,,,,Consumer Discretionary,,,Retailing,Germany,DE,53.53722,7.9655101,3774583,info@coolgadget.de',+49 4461 96791',"Retail', 'Tech Accessories', 'Protection Products and Services', 'Batteries', 'Cables & Wires', 'Online Business', 'E-Commerce'",trustpilot',user_engagement',Europe/Berlin,private,1
https://ceskyvelkoobchod.cz,Český velkoobchod,Household Durables,"Český velkoobchod specializes in the sale of a wide range of products in the fields of photography, electronics, and home appliances, maintaining a strong position in the European market since 2011 by offering competitive prices and ensuring safe shopp...",25501010,Consumer Durables & Apparel,"423410', '423690'","423410', '423690'",42,Consumer Discretionary,"5043', '5065'",50,Photography,Czech Republic,CZ,49.817492,15.472962,7967988,"duzik@ceskyvelkoobchod.cz', 'info@ceskyvelkoobchod.cz', 'sales@ceskyvelkoobchod.cz', 'ecommerce@ceskyvelkoobchod.cz', 'support@ceskyvelkoobchod.cz', 'devt@ceskyvelkoobchod.cz', 'bg.sales@ceskyvelkoobchod.cz', 'retail@ceskyvelkoobchod.cz'","+420 722 093 063', '+420 602 957 602', '+420 774 319 426', '+359 87 757 1669', '+420 722 096 063'","Retail', 'Electronics', 'Logistics', 'E-commerce', 'Wholesale', 'Export Management', 'Import & Export', 'Eye Care', 'Tech Accessories', 'Distribution', 'Supply Chain Solutions', 'Photography', 'Industrial Equipment', 'Professional Supplies', 'Distribution and Wholesalers', 'Electronic Parts', 'Electrical Supplies', 'Consumer Discretionary', 'E-Commerce', 'B2B', 'B2C'","google_apps', 'microsoft_office_365', 'nginx'","productivity', 'web_servers'",Europe/Prague,private,1
https://compuram.de,CompuRAM,"Technology Hardware, Storage & Peripherals","Arbeitsspeicher RAM & SSD Online vom Experten kaufen Arbeitsspeicher RAM für Notebook, Desktop PC, Workstation, NAS und Server ★ DIMM, SO DIMM ★ Samsung SSD ≡ vom Experten kaufen ≡ Großes Lager ✔ 24 Std. ✈ Express Lieferservice ✔ Als Premium Anbieter b...",45202030,Technology Hardware & Equipment,"334111', '423430'","334111', '423430'",33,Information Technology,"3571', '5045'",35,Computer Hardware,Germany,DE,48.0967388,11.519873,365411,"info@compuram.de', 'tbauer@compuram.de'","+49 89 5529730', '+49 89 55297329'","Computers', 'E-commerce', 'Industrials & Manufacturing', 'Computer Hardware', 'Technology', 'Tech Accessories', 'Electronics', 'Manufacturing', 'Software', 'Distribution and Wholesalers', 'B2B', 'B2C'","digital_ocean', 'godaddy_nameserver', 'nginx', 'wordpress', 'twitter_button', 'google_maps', 'authorizenet', 'google_tag_manager', 'apache_http_server'","cloud_computing_services', 'web_hosting', 'web_servers', 'content_management_system', 'social_sharing', 'geolocation', 'payment', 'tag_management'",Europe/Berlin,private,1
https://crowdfox.com,Crowdfox,Internet Software & Services,"Crowdfox revolutionizes indirect procurement with ChatCFX, a chatbot powered by AI that simplifies the ordering process and optimizes purchasing efficiency.",45102010,Software & Services,541511',541511',54,Information Technology,7371',73,Internet Software & Services,Germany,DE,50.9490916,6.9452955,5054862,"datenschutz@crowdfox.com', 'professional@crowdfox.com', 'sales@crowdfox.com', 'marketing@crowdfox.com', 'd.schaefer@crowdfox.com', 'h.juede@crowdfox.com', 't.zeutzheim@crowdfox.com', 'c.kunel@crowdfox.com', 'm.rademacher@crowdfox.com', 'jobs@crowdfox.com'",+49 221 2927238',"E-commerce', 'Information Technology & Services', 'Technology', 'Procurement', 'Supplier Management', 'Integration Services', 'Business Efficiency', 'IT Management', 'Technology Consulting', 'Computer Programming', 'Software', 'Professional Services', 'Computers', 'B2B', 'Enterprise', 'B2C'","apache', 'aws_route_53', 'digital_ocean', 'google_tag_manager', 'microsoft_exchange_online', 'outlook', 'recaptcha', 'vimeo', 'wordpress', 'microsoft_office_365'","web_servers', 'dns', 'cloud_computing_services', 'tag_management', 'email_hosting_service', 'authentication_services', 'image_video_services', 'content_management_system', 'productivity'",Europe/Berlin,private,1
https://coreto.de,CORETO,Internet Software & Services,CORETO AG is a German IT company offering Business Solutions and Network Management services nationwide.,45102010,Software & Services,541511',541511',54,Information Technology,7371',73,Internet Software & Services,Germany,DE,51.165691,10.451526,3566482,,,"E-commerce', 'Consulting & Professional Services', 'Information Technology & Services', 'Technology', 'IT Solutions', 'Network Management', 'Content Management', 'Hardware Development', 'Technology Consulting', 'Business Management and Planning', 'Computer Programming', 'Software', 'Professional Services', 'Computers', 'B2B', 'B2C', 'ISP'","digital_ocean', 'microsoft_exchange_online', 'outlook'","cloud_computing_services', 'email_hosting_service'",Europe/Berlin,private,1
https://dampfer-shop24.de,,Retailing,"dampfer-shop24.de is a leading online retailer specializing in a wide range of high-quality vaping products, including e-cigarettes, e-liquids, and accessories. With a focus on customer satisfaction and product variety, dampfer-shop24.de offers a conve...",,Retailing,,,,Consumer Discretionary,,,Retailing,Germany,DE,51.165691,10.451526,1888278,,,"Retail', 'Tobacco', 'Flavorings', 'Tech Accessories', 'Online Business', 'Delivery', 'Customer Support', 'E-Commerce'","digital_ocean', 'apache', 'google_maps', 'twitter_button', 'google_tag_manager'","cloud_computing_services', 'web_servers', 'geolocation', 'social_sharing', 'tag_management'",Europe/Berlin,private,1
https://csv-direct.de,,Household Durables,"CSV Computer Service & Vertrieb is your go-to computer specialty store in the capital, offering a vast selection of affordable products and services to meet all your digital needs. From powerful notebooks and desktop computers to personalized IT suppor...",25504020,Consumer Durables & Apparel,443142',449210',44,Consumer Discretionary,7622',76,Consumer Electronics,Germany,DE,51.165691,10.451526,943778,info@csv-direct.de',,"Computer Hardware', 'Retail', 'Tech Accessories', 'Electronics Repair', 'IT Management', 'Network Management', 'Software', 'Computers', 'Cybersecurity', 'B2C'","apache', 'godaddy_nameserver', 'paypal'","web_servers', 'web_hosting', 'payment'",Europe/Berlin,personal,1
https://cse-technik.de,CSE-Technik - Elektrotechnischer Handel,Electrical Equipment,CSE Technik is an electrical trading company that operates online. They offer a wide range of electrical products at fair prices and provide reliable shipping. Their services include various shipping methods and payment options. The company's office ho...,25501010,Capital Goods,423610',423610',42,Industrials,5063',50,Electrical Equipment,Germany,DE,51.165691,10.451526,1539922,info@cse-technik.de',,"Electrical', 'Electrical Supplies', 'Wholesale', 'Online Business', 'Pricing Strategies', 'Shipping', 'Electricians', 'Electricity Production', 'Wiring Supplies', 'Distribution and Wholesalers', 'B2B', 'E-Commerce'",nginx',web_servers',Europe/Berlin,private,1
https://controlex.eu,Controlex,Electrical Equipment,Controlex GmbH Intelligente Lösungen für Ihre Videoüberwachungsprojekte. Wir bieten Ihnen ein vollständiges Leistungspaket von der Hardware bis zur Automatisierung Ihrer Systeme. ProdukteUnser Produktangebot umfasst Alarmanlagen und Produkte der Videoü...,25501010,Capital Goods,"423610', '541690'","423610', '541690'",42,Industrials,"5063', '8999'",50,Electrical Equipment,Germany,DE,51.4407909,6.7719123,7140531,"datenschutz@controlex.eu', 'info@controlex.eu'","+49 203 3939118', '+49 203 393911'","Electrical', 'Technology', 'Wholesale', 'Security', 'Consulting & Professional Services', 'Security and Alarm Systems', 'Video Security', 'Access Management', 'Smart Infrastructure', 'Hardware Development', 'Software', 'Logistics', 'Tech Innovation', 'Food and Beverage Distribution', 'Wiring Supplies', 'Distribution and Wholesalers', 'Electrical Supplies', 'Scientific', 'Technical Services', 'Consulting', 'Professional Services', 'B2B', 'Information Technology & Services', 'SAAS'","freshdesk', 'godaddy_nameserver', 'google_tag_manager'","customer_support', 'web_hosting', 'tag_management'",Europe/Berlin,private,1
https://da-x.de,DA-X,Household Durables,"Digital AudionetworX is a leading manufacturer of professional audio PC systems and distributor of Lavry and APS products. They specialize in digital and analog studio technology, offering a wide range of high-performance audio equipment. With a centra...",25504020,Consumer Durables & Apparel,443142',449210',44,Consumer Discretionary,7622',76,Consumer Electronics,Germany,DE,51.165691,10.451526,1144542,,+49 30 43973782',"Information Technology & Services', 'Technology', 'Audio', 'Audio/Visual Equipment', 'Audio Production', 'B2B'","cloud_flare', 'magento', 'magento_v2', 'piwik', 'apache_http_server', 'klarna', 'adobe_marketing_cloud'","dns', 'ecommerce', 'analytics', 'web_servers', 'payment', 'marketing_automation'",Europe/Berlin,private,1
